,text_id,intra_textual_variance,stepwise_distance,outlier_score,overlap_score
227,WAVERLEY_Q678251,20.521490998080292,43.376390091639884,3.6500243e-08,1.0
228,ST_LEON_Q7589523,21.992434719276126,46.08970152708118,2.1073424e-08,1.0
229,THE_INTERPRETERS_noWikiID,21.809862217015763,45.708434162735905,0.471404,1.0
230,NIGHTMARE_ABBEY_Q4054406,25.93169999622274,55.43036880791012,2.9802322e-08,1.0
231,IT_IS_NEVER_TOO_LATE_TO_MEND_(NOVEL)_Q6091852,23.23880596805903,49.063928521513354,0.39547402,0.9951923076923077
232,THE_BLACK_DWARF_noWikiID,23.7084463126106,50.758801545677514,0.45969534,1.0
233,CROTCHET_CASTLE_Q5188976,30.08596556916807,64.20979966972385,2.9802322e-08,1.0
234,PHILISTIA_noWikiID,22.884488405719814,48.096117442713755,2.9802322e-08,1.0
235,THE_LANCASHIRE_WITCHES_Q7745322,22.84924927771042,47.91401616312546,2.1073424e-08,0.9873873873873874
236,LITTLE_LORD_FAUNTLEROY_Q387480,22.159453296945372,47.00370566195189,2.1073424e-08,1.0
237,VIVIAN_GREY_Q7937713,20.672721087057774,43.204195425835735,2.9802322e-08,1.0
238,THE_EXPEDITION_OF_HUMPHRY_CLINKER_Q3203413,23.10978796331897,49.037967310230265,2.1073424e-08,0.9968847352024922
239,AFTER_DARK_noWikiID,21.73361703288032,45.47006933302311,0.46774125,0.9968454258675079
240,AULD_LICHT_IDYLLS_noWikiID,24.378327178505835,52.3555709929382,0.7142521,1.0
241,BLACK_BEAUTY_Q880092,24.89262372539867,55.519930091601,0.8232852,0.9926470588235294
242,THE_MOONSTONE_Q2362563,20.09382325297838,42.759296694211834,2.9802322e-08,0.9892703862660944
243,THE_DARK_FLOWER_noWikiID,19.13531982906148,40.44602601368636,0.4630839,1.0
244,THYRZA_noWikiID,17.949136920778027,37.79487721383723,2.9802322e-08,0.9978858350951374
245,THE_PORTRAIT_OF_A_LADY_Q861017,17.341012633475145,36.5064222643404,3.6500243e-08,0.9927797833935018
246,LEVER'S_LORD_KILGOBBIN_noWikiID,20.64441119090715,43.07387582269855,2.9802322e-08,0.9979716024340771
247,CHARLOTTE_TEMPLE_noWikiID,25.31569743875311,54.86273972558038,5.1619136e-08,0.9879518072289156
248,LORNA_DOONE_Q3400981,20.989547162716708,44.25594720707728,0.35845113,0.9984126984126984
249,OLD_MORTALITY_Q3234969,25.59534667738336,54.9892209638979,2.9802322e-08,1.0
250,CELIBATES_noWikiID,24.19496832835074,51.232089479726675,2.9802322e-08,0.9911111111111112
251,AMY_FOSTER_Q4749187,21.433863558671113,48.069270098491984,2.9802322e-08,1.0
252,CASTLE_RICHMOND_Q5050241,21.133038930934372,44.362336916357044,0.24831082,1.0
253,THREE_WEEKS_noWikiID,19.62944582210651,41.204062323948285,4.2146848e-08,1.0
254,ACTIONS_AND_REACTIONS_noWikiID,26.100865931930862,55.288011202937604,0.56252927,0.9940119760479041
255,THE_CHIMES_Q3828573,25.227641724550086,54.13357302970497,2.1073424e-08,1.0
256,JOHN_BURNET_OF_BARNS_noWikiID,24.289517373605104,52.04292433925016,2.9802322e-08,0.9962406015037594
257,ADAM_BEDE_Q2611046,20.391473894650833,43.09673328489354,0.32473534,0.994
258,THE_EMIGRANTS_OF_AHADARRA_noWikiID,21.619679937399653,45.69653854897883,3.6500243e-08,1.0
259,"THE_EXPERIENCES_OF_LOVEDAY_BROOKE,_LADY_DETECTIVE_noWikiID",20.488772269360876,43.413461041989315,2.1073424e-08,0.9866666666666667
260,THE_MONK_Q2659564,21.642417845306486,45.799209493083836,2.1073424e-08,0.9968051118210862
261,THE_LUCK_OF_BARRY_LYNDON_Q2124771,21.06108470012936,45.08460822770534,2.1073424e-08,1.0
262,MIDDLEMARCH_Q313129,21.47212630818153,44.80819683717396,2.1073424e-08,0.9986320109439124
263,HEADLONG_HALL_Q5689829,29.210556918519607,63.056673187942174,0.7471249,1.0
264,POPULAR_TALES_noWikiID,23.629362208760625,50.17483368768532,0.37005237,0.9977426636568849
265,PATRONAGE_(NOVEL)_Q7148133,22.086129194686936,45.96131512546383,2.1073424e-08,1.0
266,KIPPS_Q1249082,22.74862891600964,47.61983277833432,3.6500243e-08,1.0
267,FELIX_HOLT_THE_RADICAL_Q5442230,22.541966754918704,46.669945435374885,2.9802322e-08,1.0
268,IN_THE_YEAR_OF_JUBILEE_Q19572195,20.232101723703643,42.528199320994425,0.33400264,0.996875
269,THE_ADVENTURES_OF_ANTHONY_VARNISH_noWikiID,21.84852285275443,46.72206090463403,2.1073424e-08,1.0
270,THE_MAN_noWikiID,20.458559511744387,42.45331637196843,3.6500243e-08,0.995850622406639
271,THE_PARASITE_Q5295669,18.34797218206893,40.043538334839745,0.711946,1.0
272,OUT_ON_THE_PAMPAS_noWikiID,23.994435777042117,51.45115496490663,0.47518805,1.0
273,EREWHON_REVISITED_Q5385740,23.817043463351176,50.374979878084055,3.6500243e-08,0.9896907216494846
274,NORTHANGER_ABBEY_Q477508,22.096702661042652,46.831560527869,2.9802322e-08,1.0
275,THE_GREAT_GOD_PAN_Q1394704,24.72566549952519,52.26377741155539,0.923841,1.0
276,THE_HILL_OF_DREAMS_Q1394147,21.95573183478914,46.32635984868907,4.2146848e-08,1.0
277,THE_WAR_IN_THE_AIR_Q964055,22.783471264686664,47.96711483192897,0.5378828,0.9955947136563876
278,THE_NIGGER_OF_THE_NARCISSUS_Q478537,21.49441960489279,46.326007874393376,0.63233054,1.0
279,A_COMPLETE_COLLECTION_OF_GENTEEL_AND_INGENIOUS_CONVERSATION_Q4656050,28.686896321096157,64.56795659436533,5.9604645e-08,1.0
280,JONATHAN_WILD_noWikiID,27.41629228405494,60.23270602010126,2.9802322e-08,1.0
281,THE_GENTLEMAN_noWikiID,20.25010169817829,43.93896243517068,0.45850006,1.0
282,WINTER_EVENING_TALES_Q96415343,21.436982480756793,44.793279786554955,0.5662607,1.0
283,ESTHER_WATERS_Q5401319,20.79411661225188,43.96081326712491,4.2146848e-08,0.993993993993994
284,THE_ABBOT_Q2717772,21.367677248100655,45.69366097368939,3.6500243e-08,0.990521327014218
285,HALF_A_LIFE-TIME_AGO_noWikiID,26.755926209675405,59.87138860498545,4.2146848e-08,1.0
286,NEW_GRUB_STREET_noWikiID,19.985888463012486,42.08454791835004,2.1073424e-08,1.0
287,THE_ROMANY_RYE_Q7761435,24.207948534306666,50.989205120271535,2.1073424e-08,1.0
288,THE_OLD_ENGLISH_BARON_Q3796165,21.39144489360348,47.32368898061151,4.2146848e-08,1.0
289,THE_MYSTERIES_OF_LONDON_Q7752831,22.93104453566599,47.64265389919088,2.1073424e-08,1.0
290,THE_MANXMAN_noWikiID,18.714915631850275,39.59384887287168,0.40333405,0.9939879759519038
291,VALPERGA_noWikiID,19.887454428288372,41.64780201514818,0.41277474,1.0
292,THE_WELL-BELOVED_Q2906193,18.096360318404017,37.47760200863459,3.6500243e-08,1.0
293,ACROSS_THE_ZODIAC_Q4676516,23.90419622499966,49.34318957893754,0.5812261,0.9972677595628415
294,A_SPORTSMAN'S_SKETCHES_noWikiID,28.339569524788402,62.488449433591775,4.2146848e-08,1.0
295,ADELINE_MOWBRAY_Q65083334,19.66615699649691,41.850232002729236,2.1073424e-08,0.9958847736625515
296,RINGAN_GILHAIZE_noWikiID,22.585393131270063,48.339988364577394,3.6500243e-08,0.984375
297,THE_DYNAMITER_noWikiID,21.146786197390252,44.01577299320172,2.9802322e-08,1.0
298,THE_SHADOW_OF_A_CRIME_1885_noWikiID,20.47477661439966,43.294951579320326,2.9802322e-08,0.9966216216216216
299,DIANA_OF_THE_CROSSWAYS_Q5271362,19.454815847977102,40.70231808592582,4.2146848e-08,1.0
300,THE_PHOENIX_AND_THE_CARPET_Q3795974,19.38492000447114,42.16187726959988,0.48495036,1.0
301,DOCTOR_THORNE_noWikiID,21.24608109019226,44.98706602213152,3.6500243e-08,1.0
302,THE_MONASTERY_Q3224650,21.47335368950033,45.52673610704834,0.26409358,1.0
303,SUSPIRIA_DE_PROFUNDIS_Q3978307,26.841920371235435,56.84867777603195,0.7015461,1.0
304,A_PAIR_OF_BLUE_EYES_Q2931240,20.082678934680175,41.77177068269112,0.39575613,0.9904761904761905
305,SANDERS_OF_THE_RIVER_noWikiID,22.214252001959718,48.204772952433835,0.733488,1.0
306,HOLIDAY_HOUSE_noWikiID,23.20889642110421,49.71762129905546,0.51348484,1.0
307,THE_FIRST_MEN_IN_THE_MOON_Q1218232,25.755001295479072,55.236521922200744,4.2146848e-08,1.0
308,A_DARK_NIGHT'S_WORK_Q16385401,20.545159980401188,43.35552739964161,0.46615905,0.9869281045751634
309,FAR_FROM_THE_MADDING_CROWD_Q5642996,21.751073947915177,45.38259521436388,0.40748346,0.996969696969697
310,THE_TRIUMPH_OF_PRUDENCE_OVER_PASSION_noWikiID,20.236401488742775,44.65157360966963,0.5732362,0.9928571428571429
311,CECILIA_Q3233990,20.92985847452049,44.10427632474846,0.21835846,0.9986876640419947
312,GLENARVON_Q3771960,22.71091323126142,47.729412547462005,0.3628078,1.0
313,SARTOR_RESARTUS_Q1134140,23.850796623662394,50.44768061291533,0.6853037,1.0
314,THE_SIGNAL-MAN_Q1002362,19.466946618385236,43.40484234916196,0.974041,1.0
315,CONFESSIONS_OF_A_YOUNG_MAN_Q5160039,28.387052636591495,59.239991056842804,4.2146848e-08,1.0
316,MOLL_FLANDERS_Q612523,22.485490194910838,47.82490207521946,0.36313826,1.0
317,MARIA_OR_THE_WRONGS_OF_WOMAN_Q890170,23.731997738774407,50.90465695794304,2.9802322e-08,1.0
318,THE_JUNGLE_BOOK_Q189509,27.72199091471257,62.962985601267405,4.2146848e-08,1.0
319,MEMOIRS_OF_A_MAGDALEN_Q6815279,23.61740794531734,50.812087199477986,4.2146848e-08,1.0
320,THE_INHERITORS_(CONRAD_AND_FORD_NOVEL)_Q7742035,18.982770355778698,40.15204958759371,2.1073424e-08,1.0
321,THE_WHITE_COMPANY_noWikiID,19.637904627423534,41.76785586274919,0.38655385,1.0
322,MARRIAGE_noWikiID,23.0060715278939,48.408203606371536,2.9802322e-08,1.0
323,SELF-CONTROL_(NOVEL)_Q3478102,20.84509249611239,43.77672545129545,0.3058117,1.0
324,THE_HISTORY_OF_THE_NUN_Q7739821,28.924656075449082,65.6215914162867,0.66219646,1.0
325,THE_PERILS_OF_CERTAIN_ENGLISH_PRISONERS_noWikiID,22.314631890057044,48.711232315606345,0.6564325,1.0
326,CELESTINA_Q583705,20.240379257866426,42.06224479140391,2.9802322e-08,1.0
327,THE_HISTORY_OF_MISS_BETSY_THOUGHTLESS_noWikiID,16.988989748061165,36.17055628972451,2.9802322e-08,0.9960861056751468
328,HARD_CASH_(NOVEL)_Q30314349,22.13078546547681,45.93682705787575,4.2146848e-08,0.9984177215189873
329,THE_CLOISTER_AND_THE_HEARTH_Q7723455,20.983156387143424,44.01227895928623,0.40750828,0.997037037037037
330,AURORA_FLOYD_Q4822530,19.077710637174153,40.00286980387917,3.6500243e-08,0.9976744186046511
331,THE_ORDEAL_OF_RICHARD_FEVEREL_Q14476502,18.791648423279472,39.62539883204985,3.6500243e-08,0.9975609756097561
332,THE_SECRET_AGENT_Q1247666,20.033409181932033,42.62238480528785,0.51398164,1.0
333,A_CRYSTAL_AGE_Q4656205,22.44325484401905,46.971141205250454,0.60458535,1.0
334,A_LEGEND_OF_MONTROSE_Q3549611,24.66547473047719,53.4673517666521,2.9802322e-08,1.0
335,A_SICILIAN_ROMANCE_Q979649,26.854114501147382,58.0697965957827,0.6052822,1.0
336,LOVE_IN_EXCESS;_OR_THE_FATAL_ENQUIRY_Q1588738,26.15030212075436,57.5307418219561,0.5601181,1.0
337,THE_CROWN_OF_SUCCESS_noWikiID,22.639791665970435,48.3914846289794,0.6963026,1.0
338,THE_KING_OF_THE_PIRATES_noWikiID,29.05660566293952,66.62616371792758,1.0214115,1.0
339,THE_GOLDEN_AGE_noWikiID,19.453086011073896,40.98174220835844,2.1073424e-08,1.0
340,THE_LANDLEAGUERS_noWikiID,21.216188076007068,45.04073126753089,3.6500243e-08,1.0
341,THE_ITALIAN_(RADCLIFFE_NOVEL)_Q3204370,22.49657416498028,47.37078558303778,2.9802322e-08,0.9898477157360406
342,ST_IVES_Q4675044,19.545895050898956,41.14416942645491,0.4317788,1.0
343,A_LAODICEAN_Q2105252,19.167270494034913,40.135190310257975,2.9802322e-08,1.0
344,THE_KING_AND_QUEEN_OF_HEARTS_noWikiID,21.815358282454735,45.83704159499956,3.6500243e-08,1.0
345,MY_NEW_CURATE_noWikiID,22.464175218785837,47.55370046922892,2.9802322e-08,1.0
346,THE_CHANGELING_noWikiID,21.299493184845797,44.80268331644283,2.9802322e-08,1.0
347,ROBERT_ELSMERE_Q7344052,20.381536126515595,42.52337900652376,4.712161e-08,0.9955089820359282
348,JORROCK'S_JAUNTS_AND_JOLLITIES_noWikiID,25.029068522416466,54.05123675968114,0.629671,1.0
349,THE_HISTORY_OF_SANDFORD_AND_MERTON_Q7739806,23.797786544734166,50.62982932386532,0.43724087,1.0
350,THE_SCOTTISH_CHIEFS_noWikiID,19.310503169589644,40.832087516900174,2.9802322e-08,0.9954058192955589
351,DR_JEKYLL_AND_MR_HYDE_Q217352,22.773723299088218,47.67543523120955,0.7444836,1.0
352,SHIRLEY_(NOVEL)_Q615175,22.08885925555409,45.63388978414883,3.6500243e-08,1.0
353,"MY_KALULU_PRINCE,_KING,_AND_SLAVE_noWikiID",25.673041752736072,54.33056392745936,0.62835175,1.0
354,THE_ANTI-PAMELA_Q7713932,23.019953865976994,51.033216285545116,0.5601181,1.0
355,THE_TENANTS_OF_MALORY_noWikiID,19.095617610121842,40.42876719492388,2.1073424e-08,1.0
356,BLIND_LOVE_noWikiID,19.59512757384473,41.28675398709794,0.33462492,1.0
357,SENSE_AND_SENSIBILITY_Q274744,20.23185530166896,42.913650009572784,0.30141675,1.0
358,THE_WATER-BABIES_A_FAIRY_TALE_FOR_A_LAND_BABY_Q14914646,20.485489296557652,44.350456953477526,2.9802322e-08,1.0
359,THE_BROWNIE_OF_BODSBECK_Q96408508,22.652463328459426,48.08262210508209,2.1073424e-08,1.0
360,THE_ROSE_AND_THE_RING_Q7761552,25.043023754412715,54.18011071279751,4.2146848e-08,1.0
361,THE_WAY_WE_LIVE_NOW_Q7773866,17.743258271142917,37.67698029587825,4.2146848e-08,0.9926289926289926
362,NORTH_AND_SOUTH_(GASKELL_NOVEL)_Q1853142,21.21299641671539,44.7242771747507,0.24526636,1.0
363,FOR_THE_TERM_OF_HIS_NATURAL_LIFE_noWikiID,24.07239932518115,50.654302976794426,0.42834795,0.997716894977169
364,A_JOURNEY_FROM_THIS_WORLD_TO_THE_NEXT_noWikiID,22.820878390235016,49.05393120519087,0.6576991,1.0
365,TOMMY_AND_GRIZEL_Q124090899,17.50567714815123,36.975319290850464,0.43752167,1.0
366,THE_INVISIBLE_MAN_Q1539509,24.402723395072673,53.54012799888961,0.69384825,1.0
367,A_ROOM_WITH_A_VIEW_Q120288,18.442075819713097,39.37085973362643,0.4651489,1.0
368,DEERBROOK_noWikiID,21.915382963430524,45.911539289757364,2.1073424e-08,0.9941634241245136
369,THE_RIDDLE_OF_THE_SANDS_Q1170204,19.988135096463658,42.128117423814864,0.5348315,1.0
370,CAPTAINS_COURAGEOUS_Q1035138,29.064795423907015,65.59308950383938,4.2146848e-08,1.0
371,ZULEIKA_DOBSON_Q8075113,17.83961741953917,37.41929088305917,2.9802322e-08,0.9948979591836735
372,BORN_IN_EXILE_Q4945890,19.638655028305692,40.84713445961357,2.9802322e-08,0.9973262032085561
373,CLARISSA_Q980534,19.646698249630816,41.14068752633927,2.1073424e-08,0.9894543787253554
374,THE_CARVED_LIONS_Q7721468,22.957432708951742,50.96924515973616,2.9802322e-08,1.0
375,HELEN_noWikiID,21.6206025761252,45.439077241649855,2.1073424e-08,0.9928571428571429
376,THE_WOULDBEGOODS_noWikiID,19.63392404195375,42.520964007491855,4.2146848e-08,1.0
377,ADELA_CATHCART_noWikiID,20.956857903924316,43.808222165374794,0.40493205,1.0
378,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,25.615271345100357,55.366956394285275,0.7493391,1.0
379,THE_MAN_WHO_WAS_THURSDAY_Q959816,21.30723856832225,46.24908891253795,0.67090696,1.0
380,THE_SPOILS_OF_POYNTON_Q3809486,16.62193525022244,35.646075823016936,2.9802322e-08,1.0
381,CHILDREN_OF_THE_GHETTO_noWikiID,23.579145491869713,49.05540705965065,2.9802322e-08,0.9978813559322034
382,EMMELINE_Q5373421,20.95155953859486,43.99774648330671,2.1073424e-08,1.0
383,DESPERATE_REMEDIES_Q2846293,20.836218960891014,43.261663427767076,2.9802322e-08,1.0
384,THE_BICKERSTAFF_PAPERS_noWikiID,33.90238274338189,78.05218472333803,5.1619136e-08,1.0
385,TESS_OF_THE_D'URBERVILLES_Q649409,20.339360098674195,42.85535694204943,0.39992288,1.0
386,THE_SECOND_JUNGLE_BOOK_Q1101819,24.348042202510406,54.18175329622315,4.2146848e-08,1.0
387,HARRINGTON_noWikiID,23.76961897488554,49.723224206673144,2.9802322e-08,1.0
388,A_RIDE_ACROSS_PALESTINE_noWikiID,21.032611192079745,44.95816529942948,0.6541189,1.0
389,SCENES_OF_CLERICAL_LIFE_Q6544172,23.320325018267077,49.36906121472656,4.712161e-08,1.0
390,HARD_TIMES_(NOVEL)_Q1340493,22.10537068582179,46.053371705958234,2.9802322e-08,1.0
391,DRACULA_Q41542,22.35966088761759,46.8883320015997,2.1073424e-08,1.0
392,THE_MUMMER'S_WIFE_Q42186018,18.79346998763293,40.159547184799685,4.2146848e-08,0.993993993993994
393,PLATTNER_STORY_noWikiID,25.04139570536338,52.3489966035259,3.6500243e-08,1.0
394,THE_RETURN_OF_THE_NATIVE_Q141568,18.723404299243946,39.02234805788949,4.2146848e-08,1.0
395,KING_SOLOMON'S_MINES_Q1137494,22.076875921599463,46.49382198273838,0.43415567,1.0
396,A_DREAM_OF_JOHN_BALL_noWikiID,30.21432134912586,67.03071417446624,4.2146848e-08,1.0
397,"CATHERINE,_A_STORY_noWikiID",23.23250913494141,49.50133927641887,2.1073424e-08,1.0
398,ROOKWOOD_(NOVEL)_Q7366231,24.56946028356587,51.142037983931395,0.4349422,1.0
399,THE_AMERICAN_Q3080503,18.388870634049308,38.34550580274624,3.6500243e-08,0.9969230769230769
400,THE_DEMI-GODS_noWikiID,24.1330321634573,51.87580186524592,0.6199537,1.0
401,TOM_BROWN'S_SCHOOL_DAYS_Q7815084,21.513816053286554,45.7156877046848,0.5124115,1.0
402,SUNRISE_noWikiID,19.08475241446448,40.05902258633413,0.37341005,0.9976635514018691
403,NOSTROMO_Q430248,21.43833421140951,44.99265295299639,3.6500243e-08,1.0
404,MEMOIRS_OF_CARWIN_THE_BILOQUIST_Q6815263,24.127423667706115,49.942707137080234,2.9802322e-08,1.0
405,THE_WHITE_PEACOCK_Q7774542,19.06434667856157,40.65321199729734,3.6500243e-08,1.0
406,DAUGHTERS_OF_MEN_noWikiID,21.99502176574136,45.91874123241803,0.5119367,1.0
407,WHAT_MAISIE_KNEW_Q2943614,17.070715099151663,36.410853309817625,2.9802322e-08,0.995575221238938
408,A_MODEST_PROPOSAL_Q264143,27.88991044752411,66.57983288209498,1.3731407,1.0
409,COELEBS_IN_SEARCH_OF_A_WIFE_Q5140605,24.07480523909001,50.354550606451056,0.50737023,0.9967845659163987
410,THE_KING'S_OWN_noWikiID,22.928373177008954,47.99703186212955,2.9802322e-08,1.0
411,IN_A_GLASS_DARKLY_Q6011356,23.625165705829534,49.39276149815196,0.46225962,1.0
412,THE_ADVENTURES_OF_RODERICK_RANDOM_Q7712626,20.10336392272252,42.51208513967471,2.9802322e-08,0.9976133651551312
413,THE_MACDERMOTS_OF_BALLYCORAN_noWikiID,22.044940900898602,47.007280304091964,3.6500243e-08,0.9949109414758269
414,CONFESSIONS_OF_A_THUG_(NOVEL)_Q5160036,21.420896999020222,45.16164631777334,0.4908176,1.0
415,MADAM_HOW_AND_LADY_WHY_noWikiID,28.27577572326952,61.47802788403755,5.1619136e-08,1.0
416,THE_NEWCOMES_Q3522018,20.356290640436093,42.74958605140117,4.2146848e-08,0.9952718676122931
417,THE_ENCHANTED_CASTLE_Q2920166,20.518603680324894,44.31955550167515,2.9802322e-08,1.0
418,BLEAK_HOUSE_Q883305,21.378857535260394,44.671335959116874,4.712161e-08,0.9752358490566038
419,LIFE_AND_ADVENTURES_OF_PETER_WILKINS_noWikiID,25.829374887965102,54.41556992277849,0.45923242,1.0
420,THE_SECRET_GARDEN_Q472194,20.33996317822587,44.09262955880243,2.1073424e-08,1.0
421,THE_FORTUNES_OF_NIGEL_Q3230799,22.812337959304106,48.347708505096,2.1073424e-08,0.9956331877729258
422,THE_STORY_OF_A_MODERN_WOMAN_Q7766819,18.051090723135367,38.01529291591694,2.1073424e-08,1.0
423,THE_SILVERADO_SQUATTERS_noWikiID,21.483307721409123,45.27029178423074,0.7827883,1.0
424,MARIUS_THE_EPICUREAN_Q5477441,25.7794687769631,53.7177164796921,2.9802322e-08,1.0
425,WET_MAGIC_noWikiID,19.91157644150872,42.55831182567221,2.1073424e-08,1.0
426,EAST_LYNNE_Q5328900,19.060952886891442,40.212791938936164,2.9802322e-08,1.0
427,FANTOMINA_Q5434405,25.707152719217675,56.13755630347752,5.1619136e-08,1.0
428,THE_TENANT_OF_WILDFELL_HALL_Q44701,17.91384651262111,37.979459997784815,2.9802322e-08,1.0
429,THE_TALISMAN_(SCOTT_NOVEL)_Q952340,22.678149343212556,49.27372548952336,0.43110016,0.9931972789115646
430,TALE_OF_TWO_BAD_MICE_noWikiID,39.227796678779306,94.67894199294062,2.1306558,1.0
431,MASTERMAN_READY_OR_THE_WRECK_OF_THE_PACIFIC_Q6785376,22.34024772446098,47.53529475710905,0.47518805,1.0
432,TALES_OF_UNREST_noWikiID,24.047390801893837,51.19453455482023,0.5483458,1.0
433,GULLIVER'S_TRAVELS_Q181488,24.698613208808567,52.86128821028416,0.5139737,1.0
434,ALEC_FORBES_OF_HOWGLEN_noWikiID,19.6993287328956,41.88637941500674,2.9802322e-08,0.9955947136563876
435,NO_THOROUGHFARE_Q7045074,23.625088079608787,49.5758501169477,0.35412386,1.0
436,ZASTROZZI_Q8067086,24.33211645477253,53.42761728486058,5.1619136e-08,1.0
437,LORD_JIM_Q727408,21.58457099376841,46.233320004307345,2.9802322e-08,1.0
438,ANN_VERONICA_Q1247736,21.139418572820368,44.82361037331879,0.48739183,1.0
439,JOSEPH_ANDREWS_Q784226,23.730731209539094,50.603988885936,2.1073424e-08,1.0
440,STALKY_&_CO._Q4439259,21.07150678552199,44.86048901075779,2.9802322e-08,1.0
441,THE_BEETLE_(NOVEL)_Q7716299,20.17305489332605,42.32533895471425,2.1073424e-08,1.0
442,THE_HILL_noWikiID,20.25498408076966,43.31708727098718,0.701805,1.0
443,THE_O'DONOGHUE_noWikiID,20.13495659605555,42.20728800846575,0.433397,0.9976133651551312
444,SOME_EXPERIENCES_OF_AN_IRISH_R.M._noWikiID,19.814998452048318,42.67620058485382,2.1073424e-08,1.0
445,THE_VICAR_OF_WREXHILL_noWikiID,18.944421857998705,39.979143805561456,2.9802322e-08,0.9922680412371134
446,A_PATCH-WORK_SCREEN_FOR_THE_LADIES_noWikiID,31.744304770059486,71.26170132291841,2.9802322e-08,1.0
447,THE_ROSARY_noWikiID,19.94827529624348,42.15609422763555,2.1073424e-08,0.996031746031746
448,THE_ENTAIL_noWikiID,21.344357869529453,45.90394000007084,2.9802322e-08,1.0
449,THE_KING_OF_THE_GOLDEN_RIVER_Q14476439,26.888506432102997,58.807718116808886,4.2146848e-08,1.0
450,THE_ROMANCE_OF_THE_FOREST_Q3406503,22.27281291184068,47.52389738246775,0.42028812,0.9966666666666667
451,GUY_MANNERING_Q2288976,23.615967528472872,49.3506813745136,2.9802322e-08,1.0
