,text_id,intra_textual_variance,stepwise_distance,outlier_score,overlap_score
452,THE_CHILDREN_OF_THE_ABBEY_Q7722505,20.106130992744646,42.6514233190376,2.1073424e-08,0.9966386554621849
453,GRANNY'S_WONDERFUL_CHAIR_noWikiID,30.136975130375035,67.45960782065522,5.1619136e-08,1.0
454,THE_TOWER_OF_LONDON_(NOVEL)_Q2414713,19.35308083638392,41.07957950276444,0.48487127,0.9931818181818182
455,PETER_THE_WHALER_noWikiID,22.3184296121448,47.31309718597606,2.1073424e-08,1.0
456,THE_YOUNG_DUKE_Q45028402,21.555540357162663,45.1163761811496,0.4599622,1.0
457,THE_WIND_IN_THE_WILLOWS_Q936276,22.479663223099532,49.63497621381487,2.1073424e-08,1.0
458,SKETCHES_BY_BOZ_Q2609480,24.02382516257226,50.56792610407226,2.1073424e-08,1.0
459,COCK_AND_ANCHOR_noWikiID,22.15344270525998,46.40749872941616,3.6500243e-08,1.0
460,THE_CASTLES_OF_ATHLIN_AND_DUNBAYNE_Q7721600,28.418510938142397,62.329057257027074,0.6448917,1.0
461,UNDER_THE_GREENWOOD_TREE_Q2251594,18.766868261332714,39.627929668827335,0.49165547,1.0
462,THE_ODD_WOMEN_Q7754692,18.380203839733188,38.88093343193345,2.9802322e-08,1.0
463,A_STORY_OF_THE_STONE_AGE_Q4659835,25.509795766481467,53.467734165168935,2.1073424e-08,1.0
464,THE_HORRORS_OF_OAKENDALE_ABBEY_Q7740333,22.936150367433758,47.71343701206744,4.2146848e-08,0.9886363636363636
465,THE_LAW_AND_THE_LADY_(NOVEL)_Q3480742,21.441776169885657,45.75560982097645,0.33532998,0.987987987987988
466,KNOCKNAGOW_noWikiID,20.18663955017972,43.11745194384789,3.6500243e-08,0.9982788296041308
467,A_WINDOW_IN_THRUMS_noWikiID,26.91632616105304,59.891303171566314,4.2146848e-08,1.0
468,THE_SETTLERS_IN_CANADA_Q7763415,21.193590572186178,45.724466489826305,0.56633806,0.9961240310077519
469,THE_WOODLANDERS_Q2254480,16.771666787395947,34.85868802160245,3.6500243e-08,0.9968553459119497
470,THE_HOUSE_WITH_THE_GREEN_SHUTTERS_Q7740720,21.726710270464054,46.01541234972631,2.1073424e-08,1.0
471,THE_FOOD_OF_THE_GODS_AND_HOW_IT_CAME_TO_EARTH_Q1215802,23.70018606337031,49.428916497981845,0.4817957,1.0
472,HEREWARD_THE_WAKE_(NOVEL)_Q5738318,23.868351251280004,50.73308321493104,0.60213965,1.0
473,THE_FAIRCHILD_FAMILY_noWikiID,22.587260775539324,48.100720545605576,4.2146848e-08,1.0
474,THE_FALLEN_LEAVES_(BOOK)_Q85807134,20.40735306044865,43.7809828034568,2.1073424e-08,1.0
475,THE_ADVENTURES_OF_RIVELLA_Q85806338,26.167074841436843,56.82579462147678,0.7466408,1.0
476,THE_FATHER_AND_DAUGHTER_Q65052285,22.09417881829693,47.88731423495596,0.5547926,1.0
477,THE_TRAIL_OF_THE_SERPENT_Q24971199,22.047928414576415,46.2588979759441,0.463809,1.0
478,THE_ADVENTURES_OF_HAJJI_BABA_noWikiID,20.74027231620547,43.60041763595953,2.1073424e-08,1.0
479,VRIL_Q510699,22.516876430063814,46.75951796935003,0.5812261,1.0
480,FANNY_HILL_Q1395765,21.811847991643617,45.65710959486809,0.5199649,1.0
481,THE_ADVENTURES_OF_A_BROWNIE_noWikiID,36.57516983720096,82.78325494102427,2.9802322e-08,1.0
482,THE_BOOK_OF_WONDER_Q7719322,29.795471354556266,64.14385816625476,6.664002e-08,1.0
483,ROBERT_FALCONER_noWikiID,21.694119848782744,45.47408144961323,4.2146848e-08,0.9959758551307847
484,ST_MARTIN'S_EVE_noWikiID,19.784452510118154,42.2684309850781,3.6500243e-08,0.9977777777777778
485,GOING_TO_MAYNOOTH_noWikiID,26.628806145977695,57.812870939275534,0.68044394,1.0
486,RUTH_Q80038,21.2903399232378,44.802548540896424,2.9802322e-08,0.9973333333333333
487,SALEM_CHAPEL_noWikiID,20.357192800321013,42.97416298683996,0.37000164,0.9974025974025974
488,HYMNS_IN_PROSE_FOR_CHILDREN_Q9005648,44.391151956198414,99.7171378735024,5.9604645e-08,1.0
489,FORTUNATE_FOUNDLINGS_noWikiID,25.73502857332163,56.022387355691954,4.2146848e-08,1.0
490,ANNA_ST_IVES_noWikiID,20.90115596644496,44.0743190465137,2.9802322e-08,0.9905660377358491
491,THE_HERO_noWikiID,19.790971410044744,42.55224772602862,0.43347725,1.0
492,THE_TIME_MACHINE_Q627333,24.864417130173035,52.940191931636264,5.9604645e-08,1.0
493,THE_INTERESTING_NARRATIVE_OF_THE_LIFE_OF_OLAUDAH_EQUIANO_Q7742270,26.64884874254949,57.76838566735692,4.2146848e-08,1.0
494,THE_PROFESSOR_(NOVEL)_Q762203,20.965909225888673,43.38460143874415,2.9802322e-08,1.0
495,ALL_SORTS_AND_CONDITIONS_OF_MEN_noWikiID,19.95547212832387,41.84489123949358,2.9802322e-08,0.9974358974358974
496,THE_LONGEST_JOURNEY_Q15999894,18.303471326532243,38.44943717962109,0.39554673,0.9957264957264957
497,PHINEAS_REDUX_Q7186370,20.745533135370277,43.97014834779692,0.26317862,1.0
498,SYBIL_Q3506752,23.13203102267827,48.34732228105844,2.9802322e-08,1.0
499,THE_NOTTING_HILL_MYSTERY_Q7754437,26.451465090804007,56.88021757924697,2.9802322e-08,1.0
500,OROONOKO_Q2453934,28.02895304324593,60.293474188802016,2.9802322e-08,1.0
501,THE_FIGURE_IN_THE_CARPET_Q3224800,24.212813297409962,53.67352807535051,2.9802322e-08,1.0
502,ODOUR_OF_CHRYSANTHEMUMS_Q7078330,27.302900120806235,60.802499464134726,4.2146848e-08,1.0
503,PANDORA_noWikiID,25.97996553162739,55.42166186526792,5.1619136e-08,1.0
504,THE_HISTORY_OF_THE_COUNTESS_OF_DELLWYN_Q19902681,20.161931642071316,41.967332159102135,2.9802322e-08,1.0
505,THE_FAIR_JILT_Q18393398,31.76827151129781,72.37345453070452,0.66219646,1.0
506,ANNALS_OF_THE_PARISH_Q4767877,20.000104429160526,43.3836999489435,3.6500243e-08,1.0
507,THE_SMALL_HOUSE_AT_ALLINGTON_Q7764868,18.16750042139101,38.838817828959705,2.9802322e-08,0.9983579638752053
508,HE_KNEW_HE_WAS_RIGHT_noWikiID,19.35025417556854,40.71838178409017,0.24870294,0.9962121212121212
509,CASTLE_RACKRENT_Q5050238,26.89312804075296,59.16441390868759,0.7595668,1.0
510,MAN_AND_WIFE_(NOVEL)_Q16386863,21.330744160969324,44.88622753431397,0.3491836,1.0
511,THE_FROZEN_DEEP_Q7735382,25.462940953033666,55.12429440577952,0.7106066,1.0
512,THE_TURN_OF_THE_SCREW_Q625923,18.664864733831422,39.74534391602918,0.54678464,1.0
513,THE_DIARY_OF_A_NOBODY_Q864150,21.19704647943934,47.55812772209536,2.1073424e-08,0.99
514,IMAGINARY_PORTRAITS_noWikiID,25.291651665285123,53.17769305534052,0.72467035,1.0
515,THE_BEACH_OF_FALESA_Q7715970,23.250339668501596,51.256603400556656,2.9802322e-08,1.0
516,THE_LIFE_OF_HARRIOT_STUART_noWikiID,20.0294656301594,43.21206342680891,0.43367028,1.0
517,THE_TALE_OF_MR_JEREMY_FISHER_noWikiID,28.81505674957498,72.16532829473368,1.7272561,1.0
518,COMETH_UP_AS_A_FLOWER_Q19571321,20.783108596787176,44.57715458125555,0.54882914,1.0
519,THE_FORSYTE_SAGA_Q735319,18.650274849074947,39.15286086440528,0.35306048,0.9987146529562982
520,THE_CONSOLIDATOR_Q60753482,28.79405564948918,63.20149404112788,0.9148499,1.0
521,SAINT_RONAN'S_WELL_Q3232270,22.62756127871126,47.44840752677347,0.31848088,1.0
522,THE_MAYOR_OF_CASTERBRIDGE_Q2343169,18.791306616076383,39.24881197683435,2.9802322e-08,1.0
523,CALLISTA_(NOVEL)_Q2934238,24.730690294307962,51.71027477417986,2.1073424e-08,1.0
524,THE_WELL_AT_THE_WORLD'S_END_Q2384134,19.46265399970393,41.91952602691396,0.5368058,1.0
525,BROKEN_TO_HARNESS_noWikiID,20.70012798671565,43.551399914094546,0.41512677,1.0
526,ERIC_OR_LITTLE_BY_LITTLE_Q5385958,23.457805899873478,49.51604635436035,2.1073424e-08,0.995575221238938
527,THE_PIRATE_(NOVEL)_Q3225628,22.82332337722552,48.41895657463442,4.2146848e-08,1.0
528,THE_STORY_OF_MY_HEART_Q7766776,26.21437993068369,56.74972709888964,0.9068875,1.0
529,THE_HAUNTED_HOUSE_Q6073289,22.69132807792387,48.31436944887905,0.82331616,1.0
530,THE_NEW_ACCELERATOR_Q7753474,25.84810983859428,57.56736578446082,4.2146848e-08,1.0
531,THE_MEMOIRS_OF_MISS_SIDNEY_BIDULPH_Q124661412,19.1768927835,41.019734148434,2.1073424e-08,1.0
532,A_HOLIDAY_ROMANCE_noWikiID,26.603924175563776,58.19806887192776,2.9802322e-08,1.0
533,EREWHON_Q1350048,27.632439423979633,57.90684219675963,2.1073424e-08,1.0
534,THE_EXECUTOR_noWikiID,20.702086743026747,44.00863224419511,2.1073424e-08,1.0
535,THE_POINT_OF_VIEW_noWikiID,25.565218765823644,55.14154173803839,0.88836664,1.0
536,THE_FOOL_OF_QUALITY_Q7734703,26.12559037224288,56.327967053725004,0.574498,1.0
537,CORAL_ISLAND_Q4232653,24.83414326309786,53.45656008312308,0.5373881,1.0
538,PENDENNIS_Q7162382,22.011925482835043,46.20292021780016,2.1073424e-08,1.0
539,THE_WAY_OF_ALL_FLESH_Q255074,19.487322106602576,40.80437157198597,3.6500243e-08,1.0
540,A_HOUSE_TO_LET_Q4657430,23.807190869888533,50.057270092411976,0.56008,1.0
541,THE_PHANTOM_COACH_noWikiID,22.10405051109783,46.239130139703825,2.9802322e-08,1.0
542,A_SENTIMENTAL_JOURNEY_THROUGH_FRANCE_AND_ITALY_Q768792,23.633549679570066,52.23148963962044,2.9802322e-08,1.0
543,RECORDS_OF_A_GIRLHOOD_noWikiID,21.64353886994592,45.171303453330076,0.38779196,0.993421052631579
544,THE_TALE_OF_PETER_RABBIT_Q580463,28.687797552812185,66.10711407872137,1.6949433,1.0
545,THE_VIRGINIANS_Q7772832,19.11672433722353,40.18658786167319,0.41101733,1.0
546,DE_PROFUNDIS_(LETTER)_Q1249459,26.54332891677211,57.90079489143605,4.2146848e-08,1.0
547,RUJUB_THE_JUGGLER_noWikiID,21.77345346201527,46.47890484535425,2.1073424e-08,1.0
548,THE_HEAVENLY_TWINS_noWikiID,19.414207100483193,40.80759611037002,3.6500243e-08,0.9908256880733946
549,A_LITTLE_PRINCESS_Q10483376,23.440210197326618,51.96157162900439,2.1073424e-08,1.0
550,THE_DAYS_OF_AULD_LANGSYNE_noWikiID,23.899124412586175,52.548053029389685,6.664002e-08,1.0
551,THE_VICAR_OF_WAKEFIELD_Q1196205,23.044534425813545,49.88275170107599,0.5087367,1.0
552,TALES_OF_MEAN_STREETS_noWikiID,29.35796144419648,64.815378420042,2.9802322e-08,1.0
553,THE_QUIET_HEART_noWikiID,23.980641519345543,51.24492151101766,0.8823584,0.9936305732484076
554,THE_ISLAND_OF_DOCTOR_MOREAU_Q718268,20.379173947479494,43.683906236322024,2.1073424e-08,0.9901960784313726
555,THE_THORN_IN_THE_FLESH_noWikiID,25.07156035695104,56.16387489447269,5.9604645e-08,1.0
556,A_SON_OF_THE_SOIL_Q106040512,21.141520318005973,44.43789279470973,2.1073424e-08,1.0
557,SHE_A_HISTORY_OF_ADVENTURE_Q640513,24.650266788521904,53.13988355616296,2.9802322e-08,1.0
558,THE_LIGHTHOUSE_noWikiID,22.564121928651435,48.080722268687666,2.1073424e-08,1.0
559,SIR_GIBBIE_noWikiID,20.97980072013942,44.16654197657327,0.26320118,0.9881235154394299
560,ORIGINAL_STORIES_FROM_REAL_LIFE_Q2705647,30.009779358807027,66.86854701881822,0.91724426,1.0
561,THE_STORY_OF_THE_TREASURE_SEEKERS_Q7766848,19.66884572735512,42.80238511559854,2.1073424e-08,1.0
562,THE_STRING_OF_PEARLS_Q7767037,17.898197884929004,37.771525882010664,3.6500243e-08,0.9924528301886792
563,JANE_EYRE_Q182961,22.653333902743245,46.86597545573773,3.6500243e-08,0.9955056179775281
564,VATHEK_Q54548,22.531921659660192,49.04714492260879,2.9802322e-08,1.0
565,ROMOLA_Q7363279,23.074363998275736,47.976365817151866,2.9802322e-08,0.9980353634577603
566,TANCRED_(NOVEL)_Q7682378,23.116073242861134,48.3232831881069,3.6500243e-08,0.9973544973544973
567,ROXANA_Q3825485,22.640184431066967,48.451422154273516,3.6500243e-08,0.9971509971509972
568,"THE_HISTORY_OF_TOM_JONES,_A_FOUNDLING_Q248096",20.147675652704446,42.32046623257551,2.1073424e-08,0.9897435897435898
569,A_CHILD_OF_THE_JAGO_Q4655860,23.669993790292835,51.8448080360597,0.6978832,1.0
570,THE_CASTLE_OF_WOLFENBACH_Q3520218,20.113259684628083,43.18541035562608,0.34728897,0.9938650306748467
571,THE_HISTORY_OF_LITTLE_GOODY_TWO-SHOES_Q12060236,29.291966940905695,70.42488016666465,8.4293696e-08,1.0
572,A_ROMANCE_OF_TWO_WORLDS_Q4659270,22.03230445770456,45.66081663402574,0.45724544,1.0
573,FARDOROUGHA_THE_MISER_noWikiID,22.198918641209755,46.98571899027416,0.42079288,1.0
574,PLAIN_TALES_FROM_THE_HILLS_Q3484772,24.40192473077862,51.61695466710133,0.56252927,1.0
575,THE_AWKWARD_AGE_noWikiID,16.96791269627319,36.35897813573103,0.3046118,0.9913793103448276
576,CARMILLA_Q1043792,26.380521654883704,55.7181783698761,5.1619136e-08,1.0
577,IMPRESSIONS_OF_THEOPHRASTUS_SUCH_Q6007633,24.33133921934869,50.84373851605656,0.7099674,1.0
578,AYESHA_(NOVEL)_Q2604590,22.414424951765287,47.882732137134546,0.5812495,0.996268656716418
579,THE_WRECKER_Q2753955,18.691212168418136,39.165236844799246,2.5809568e-08,0.993993993993994
580,GREAT_EXPECTATIONS_Q219552,21.51323712182085,45.2888888983295,3.6500243e-08,0.9977220956719818
581,THE_YOUNG_FUR_TRADERS_noWikiID,20.159851594791498,43.03755749831105,4.2146848e-08,1.0
582,THE_CROCK_OF_GOLD_(NOVEL)_Q7728134,24.115790002316725,51.41194761895704,0.57672447,1.0
583,THE_BRIDE_OF_LAMMERMOOR_Q2659725,21.6626152534447,45.766151877451925,2.1073424e-08,1.0
584,AGNES_GREY_Q517172,21.099966869299394,44.7963532160258,2.9802322e-08,1.0
585,HERMSPRONG_Q5742104,22.188628135230346,47.24413773547433,0.3965274,1.0
586,THE_HOUND_OF_THE_BASKERVILLES_Q45192,23.766060261002526,52.03337747364441,0.5988299,1.0
587,ADVENTURES_OF_A_PINCUSHION_noWikiID,23.89045141961353,52.02374915602129,0.881879,1.0
588,LIFE'S_LITTLE_IRONIES_noWikiID,22.506391284561808,46.79745336157277,0.50222176,1.0
589,HEART_OF_DARKNESS_Q129778,23.552388542527734,51.42719273623203,0.6399047,1.0
590,EMMA_(NOVEL)_Q223880,20.778134265621034,43.900962307048545,2.9802322e-08,1.0
591,THE_ADVENTURES_OF_PEREGRINE_PICKLE_Q7712607,19.933434734031444,42.09330949496044,0.2725211,0.9985549132947977
592,TWO_ON_A_TOWER_Q7859431,19.177038971473927,40.22589308933384,0.55766577,1.0
593,ANTAR_noWikiID,23.828529485582123,53.31999628127868,2.9802322e-08,1.0
594,THE_LOUGH_DERG_PILGRIM_noWikiID,22.700591967919653,48.10026905371416,0.7099081,1.0
595,THE_LITTLE_LAME_PRINCE_AND_HIS_TRAVELLING_CLOAK_Q7747642,21.68142938918793,47.1715983677125,2.1073424e-08,1.0
596,LADY_AUDLEY'S_SECRET_Q2738351,21.00895458479494,43.6928066368815,2.1073424e-08,1.0
597,ALLAN_QUATERMAIN_(NOVEL)_Q4062545,22.360401804874922,47.194505662635606,0.43415567,1.0
598,JUST_SO_STORIES_Q1247723,33.27743134267356,74.20139615279702,5.9604645e-08,1.0
599,NATURE_AND_ART_Q48770862,25.70245107535947,54.40269651492776,2.9802322e-08,1.0
600,QUENTIN_DURWARD_Q2469230,22.02820486224897,46.37784723646268,2.1073424e-08,0.9975961538461539
601,THE_MYSTERY_OF_EDWIN_DROOD_Q1168105,21.367528479209184,44.87262011371206,0.36375326,1.0
602,THE_SECRET_SHARER_noWikiID,18.943381280192238,40.79303229541413,3.6500243e-08,1.0
603,BASIL_noWikiID,22.945267379769664,47.78257528785452,0.4247083,0.9962546816479401
604,THE_WOMAN_IN_WHITE_(NOVEL)_Q1212672,19.283310006056222,40.279462140603655,2.9802322e-08,0.9964912280701754
605,THE_OUTCAST_noWikiID,18.818371378002055,39.682889153539755,2.1073424e-08,1.0
606,UNDER_WESTERN_EYES_(NOVEL)_Q3685905,17.000142835485885,35.66759365930704,0.50810987,1.0
607,CAMILLA_Q2934813,20.596875564076132,43.36799368109292,2.1073424e-08,0.9976162097735399
608,A_MODERN_UTOPIA_Q1249074,25.788281133766677,54.288300219281716,0.67003924,0.9951690821256038
609,COUSIN_PHILLIS_noWikiID,26.22651543007486,58.50304675703485,0.74741596,1.0
610,PERSUASION_(NOVEL)_Q333179,20.71875249644467,43.752617757308336,2.1073424e-08,1.0
611,STORIES_OF_RED_HANRAHAN_noWikiID,27.307537554511804,60.87263778279518,4.2146848e-08,1.0
612,JEZEBEL'S_DAUGHTER_noWikiID,20.961700742248944,44.18527683039466,0.28270358,1.0
613,VANITY_FAIR_(NOVEL)_Q612836,19.304651645036873,41.12029942750413,0.33982027,0.9985775248933144
614,CONFESSIONS_OF_AN_ENGLISH_OPIUM-EATER_Q1610128,26.339604983325344,54.55842175137432,5.1619136e-08,1.0
615,LOVE_AND_MR_LEWISHAM_Q4271834,23.281144359246703,49.60127072648952,0.43370324,1.0
616,DEMOS_noWikiID,20.281871773315217,42.523677686553846,2.1073424e-08,1.0
617,THE_LIGHT_PRINCESS_noWikiID,22.623146889942007,49.42123664844128,0.7694494,1.0
618,THE_EGOIST_(NOVEL)_Q7731638,17.98348156563223,37.79701382410115,2.9802322e-08,0.995575221238938
619,BELINDA_noWikiID,21.03984306733835,44.24753282734976,0.39100894,0.9881796690307328
620,MAX_noWikiID,23.331836689539507,48.998498544335554,2.9802322e-08,1.0
621,TWO_LITTLE_SAVAGES_noWikiID,20.965840758835977,44.76023460500446,0.52396464,1.0
622,BARCHESTER_TOWERS_Q4859885,20.672991658541868,43.73936924483078,2.1073424e-08,1.0
623,MEMOIRS_OF_EMMA_COURTNEY_Q2395365,23.27325137257364,49.448710087561366,2.1073424e-08,1.0
624,THE_GOLDEN_BOWL_Q1248585,17.67859381263651,36.98415878120144,0.23616956,0.9979674796747967
625,THE_MUDFOG_PAPERS_Q7752595,25.397394714848275,54.69901499779482,0.84596056,1.0
626,THE_ABSENTEE_Q7712149,23.16510393534911,49.566830833319784,2.9802322e-08,1.0
627,THE_WORLD_SET_FREE_Q5051290,23.205266164576155,48.494930544363974,5.1619136e-08,0.9930555555555556
628,GHETTO_TRAGEDIES_noWikiID,24.819172966534104,51.83503030553535,2.1073424e-08,1.0
629,THE_THREE_BROTHERS_noWikiID,18.63836483864786,39.124861620463406,2.9802322e-08,1.0
630,THE_MASTER_OF_BALLANTRAE_Q2615930,20.077630143780734,42.181048362742224,3.6500243e-08,1.0
631,WILLING_TO_DIE_noWikiID,17.8056314261576,37.686970448229374,2.1073424e-08,0.996996996996997
632,THE_PROVOST_noWikiID,23.29835531799967,51.11085094077239,0.6971701,1.0
633,THE_EBB-TIDE_Q4674957,21.191263907512628,45.54841862748599,3.6500243e-08,1.0
634,EMMA_OR_THE_UNFORTUNATE_ATTACHMENT_noWikiID,20.29792758191393,43.04056653211544,2.1073424e-08,1.0
635,THE_PICTURE_OF_DORIAN_GRAY_Q82464,21.12222863196577,44.911564294319824,0.55975217,1.0
636,THE_HISTORY_OF_SIR_CHARLES_GRANDISON_Q3521260,17.532081930738787,36.8232941315391,3.6500243e-08,0.9893018018018018
637,THE_FEMALE_QUIXOTE_Q1404172,20.714270106905655,44.20453090866845,2.1073424e-08,0.9938271604938271
638,HISTORY_OF_JOHN_BULL_noWikiID,29.293601163984736,66.22767466886295,1.0077094,1.0
639,WILD_ANIMALS_I_HAVE_KNOWN_Q8000500,22.907139739380654,49.846328228461715,0.6881315,1.0
640,TONO-BUNGAY_Q1535422,19.207876214829096,39.60547420878789,0.44168046,1.0
641,LILITH_noWikiID,24.94789651055521,52.34761699305489,0.5023049,1.0
642,REDGAUNTLET_Q3422871,22.8998483895474,48.031973469840175,0.39202902,1.0
643,MILLENIUM_HALL_Q6858753,26.037264433150288,56.056543216398104,5.1619136e-08,1.0
644,THE_OLD_MANOR_HOUSE_Q96409526,20.077236687842582,42.40382914301867,2.9802322e-08,1.0
645,"THE_HISTORY_OF_RASSELAS,_PRINCE_OF_ABYSSINIA_Q3419875",25.489229795688892,54.504245032624404,5.9604645e-08,1.0
646,CRANFORD_(NOVEL)_Q265100,22.631481985915926,48.68886942484556,0.51871645,0.99375
647,THE_BATTLE_OF_DORKING_Q7715857,28.433650168794635,61.76068302393584,2.9802322e-08,1.0
648,ESTHER_noWikiID,21.534029720013574,46.35323301365034,0.5379704,0.9943820224719101
649,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,21.18192702942087,44.57388543990955,0.43975016,1.0
650,SIR_NIGEL_Q1963997,22.799009875643282,48.713538187210595,2.1073424e-08,1.0
651,THE_THREE_PERILS_OF_MAN_Q96409659,21.641360274129404,45.4844832397009,0.38699204,0.9979296066252588
652,THE_WHIRLPOOL_noWikiID,18.683296315511107,39.55610500195608,0.40874526,1.0
653,VILLETTE_(NOVEL)_Q2449570,19.107218854279317,39.27110736723722,0.3439673,1.0
654,SYLVIE_AND_BRUNO_Q1632505,23.89234598167516,50.49769979562875,0.5424448,1.0
655,THE_DOCTOR'S_WIFE_(MOORE_NOVEL)_Q7730467,19.4439047828087,40.508836587410535,2.1073424e-08,1.0
656,SYLVIAS_LOVERS_Q14566477,22.372887214787585,47.83095482562418,0.37905174,0.9977528089887641
657,THE_MYSTERY_OF_A_HANSOM_CAB_noWikiID,22.419511903627185,48.9684824792016,3.6500243e-08,1.0
658,THE_JOLLY_CORNER_Q15240001,24.83456803678031,54.75687160978876,0.8647457,1.0
659,THE_DEAD_SECRET_Q16934313,21.847706263080624,46.17006232487094,0.30418405,0.9969512195121951
660,A_STUDY_IN_SCARLET_Q223131,22.18498023225811,46.50339588712831,2.1073424e-08,1.0
661,THE_LAST_MAN_noWikiID,20.28314600889751,42.2751863270101,2.9802322e-08,1.0
662,SEVEN_LITTLE_AUSTRALIANS_Q7457323,20.802946739103653,45.06396591903361,4.712161e-08,1.0
663,THE_REFORM'D_COQUET_Q7760024,23.621454117548183,53.296681512374754,0.61050963,1.0
664,WESTWARD_HO_noWikiID,19.748720166623915,41.52560335811534,2.1073424e-08,1.0
665,LOVE_INTRIGUES_noWikiID,33.50517881846721,77.73798343704084,5.9604645e-08,1.0
666,CATRIONA_noWikiID,21.227157830749885,44.64891098283763,2.9802322e-08,1.0
667,THE_BRITISH_BARBARIANS_noWikiID,23.823185304502207,50.86661631456817,2.9802322e-08,1.0
668,ARTHUR_MERVYN_Q4799713,20.47642409923547,42.712994697252206,0.39038545,0.9970760233918129
669,THE_PURCELL_PAPERS_Q7758781,24.444307317398028,51.102588161418424,0.42877433,1.0
670,THE_NEW_MACHIAVELLI_Q10381652,21.35411921939742,44.59104689208738,0.44168046,1.0
671,THE_STICKIT_MINISTER_noWikiID,21.559403580537143,45.65300077691226,2.1073424e-08,0.9958677685950413
672,THE_TITHE_PROCTOR_noWikiID,20.411553358173908,43.064021025148435,0.3939968,0.9964028776978417
673,KENILWORTH_Q2600597,22.63325219631995,47.310692417974444,0.33645144,0.9977116704805492
674,THE_FIXED_PERIOD_Q7734312,20.58161700765788,44.144416600719325,0.465198,1.0
675,THE_OLD_CURIOSITY_SHOP_Q2700616,20.15146632918779,42.56104544280191,0.313796,0.9882121807465619
676,A_WORLD_OF_GIRLS_noWikiID,21.579599581982862,45.78564337697936,0.5528412,0.9945945945945946
677,UNCLE_SILAS_Q3835925,17.866650923183496,37.58750364212238,2.1073424e-08,1.0
678,PRINCE_RICARDO_OF_PANTOUFLIA_noWikiID,28.223106771522676,62.910727589476885,0.99731994,1.0
